diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,class
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},bf4eaa838560812a9e15ba56558c4c3f2c868a6f,2D,"(1.0, 1.0)","(512, 512)",26977.2467918396,0.0,65535.0,ab2d28586f987ef3616cb08878fb577150b092da,"(1.0, 1.0)","(512, 512)","(70, 63, 372, 386)",143592,1,"(255.5, 255.5)","(255.5, 255.5)",37431.0,59815.0,358156125582915.0,10.114322622628649,15047.0,1.7603737658098104,65535.0,7268.38700705363,49250.12105827623,50488.0,31263.0,34272.0,5931.591886425644,49942.59097533007,-0.2297222923555206,358156125582915.0,0.0009569111495204,68687969.07425651,630644.2595125133,337584347559.429,-67911775.2000419,437826.8134128907,710.957604564132,0.9967571781512796,20.422652831638626,5.771483004518279,289.91358033645,0.1125844165673523,0.0520912498945203,0.9996229346335408,0.9854796765798884,-0.38733746813138,0.9997978780820111,0.0540085092926094,722.0561087966771,1.58960375523039e-05,16.308295681774304,0.9975212524139871,0.0001048593781687,1444.1122175933751,11.100474764035338,109634.44275436243,10.68799030711047,111065.81102011254,0.7734818863175702,0.1397028456636943,137.4047857819377,109896.23256875564,629051.1252716029,1.435734581313722,963896.16790629,1.8460423880685607e-05,1.5988962046237365e-05,0.9021545710531692,555175.6333429285,1.5413534726212114e-05,134.66291798641038,0.0009543297028528,109854.17342250176,626699.9998837468,1.053497998318509,667544.9500602561,1.6477124372935035e-05,1.6169067252576128e-05,10.234943786949902,136311.60770639562,0.9660070371509316,0.9826957629951528,0.0179581409311166,0.9869863315706978,616790.5952795472,1.6094005944848216e-05,126.80183127203202,0.0009470173214437,109697.93545926272,619634.5844312003,1.2327776781980044,798293.6206010635,1.8050180215502204e-05,1.6725545831678955e-05,117378.98037282669,0.8766429196751708,0.9499158405694637,582120.3228202028,1.6426341467605875e-05,10.484300283938904,0.9324753468159788,0.0827050088811628,0.0021044844196757,0.0005877360191995,7343092.619090015,1.8625359707168296,325.9674747359201,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},f2c13e48e37e45ef4369a8b3b71f2abb32d3db62,2D,"(1.0, 1.0)","(512, 512)",39948.38991165161,0.0,65535.0,432938d9ec1f3481afc4a80e82476198dbe83cc5,"(1.0, 1.0)","(512, 512)","(52, 16, 408, 479)",195432,1,"(255.5, 255.0)","(255.5, 255.0)",44820.0,61284.0,568482157464895.0,9.69420603664097,10464.0,1.9233001659283715,65535.0,5303.908054397223,53585.03584366941,54613.0,16707.0,48828.0,4211.385355928629,53933.74543003355,-0.2553717518621586,568482157464895.0,0.0012789512586179,37492829.74433007,2240516.545010875,108622250262.06892,-29902011.060026277,238545.51264492175,924.843433543877,0.9922748031197506,23.070433704072656,5.92791612702093,387.6089510970022,0.1013509036930262,0.0451654717491884,0.9997603327586744,0.9884255457627784,-0.3322774108343036,0.9991813511589044,0.046028322210709,1476.8585849334163,1.6978100700325105e-05,16.164952637837118,0.993885084941017,6.609853455586141e-05,2953.7171698668526,10.78584913299049,59867.58901961612,10.234897319052816,154968.4952515453,0.7929535349970593,0.1227924692899995,249.94800237422731,59989.67140453532,2238335.9002312827,1.3846555323590817,3143687.476800115,5.826600087869558e-06,5.643569669268187e-06,0.911817448012608,2031584.3481447385,5.601424958550557e-06,245.93848528298184,0.0012781386035361,59994.48732699573,2236594.2582908217,1.0475302895511476,2348313.4982990823,5.747134195042677e-06,5.724480243757667e-06,9.806110807042275,186588.23553000647,0.9696915167134692,0.9845841520324206,0.0159629750138735,0.9884208444081436,2209403.6350441184,5.718956751329133e-06,234.2246053964554,0.001275719248137,60002.32143654366,2231274.7470779186,1.20451846929772,2712948.400213505,6.073729833612056e-06,5.976452875378649e-06,163000.3324582521,0.88779170411135,0.954810742499779,2125524.770658618,5.954811873285415e-06,10.03618013375798,0.9394674362438086,0.0715011785960894,0.0037212729940836,0.0002732551822802,6023021.260626131,1.858028804037408,113.20127685594262,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},786db5822c26e79c8bf8192f98d09169418012b0,2D,"(1.0, 1.0)","(512, 512)",36380.24417495728,0.0,65535.0,3d972cb4bf6c6a1295eb4531424a5833e0db5e7c,"(1.0, 1.0)","(512, 512)","(41, 41, 429, 430)",184470,1,"(255.0, 255.5)","(255.0, 255.5)",45632.0,58929.0,497514812816747.0,9.399524406027826,7750.0,2.233593160731242,65535.0,4096.275910047133,51698.71919011221,51235.0,39778.0,25757.0,3098.30706993886,51932.60812764553,0.3517094903017431,497514812816747.0,0.0016180678624562,24238221.04151769,266508.3687195025,52794339678.89861,21641197.72631344,154037.8928183722,1150.123336755806,0.9851781565611926,26.627053909799177,6.124443435081398,433.0642522216474,0.0908312336113709,0.0393075784825623,0.9989220474369636,0.9751995581975308,-0.2928779441565599,0.997902423275632,0.0394373794830492,477.793268017725,1.814124076100107e-05,16.047012651700637,0.9885293517379778,6.391280242130543e-05,955.5865360354436,10.53875540975056,38797.00403878182,9.90099053576357,149686.45600910718,0.8114406462248993,0.1093506795516197,298.48497858730417,38780.02780886122,266755.6620968179,1.3418875697945465,366282.37385482737,1.6378283170238903e-05,1.3797249833384629e-05,0.9207168208621695,243788.2704024819,1.3193468423837342e-05,294.54607451541176,0.0016190169374842,38742.46942647472,266424.0104625229,1.042314514839788,278738.0373440681,1.4203908288097674e-05,1.3884117230933404e-05,9.500838954269772,176988.21814103835,0.972838156889148,0.9862254025044724,0.0141787736538063,0.9896453071949096,263422.1710933205,1.3805378095666393e-05,283.0010087751979,0.0016220704467567,38624.54630477912,265397.55989889323,1.1805764920988828,318130.19874590903,1.5513569884515428e-05,1.4153164541608349e-05,156768.99564392527,0.8985492875176981,0.959438003423384,253682.67670962928,1.3842892502176087e-05,9.709679523508848,0.9457852225294086,0.062645614032587,0.0175020691911866,0.0001960388518068,5688071.429866011,1.7321061094212702,67.10758526126044,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e632e7f3938d31c66f2d301bad77e6f81c484d31,2D,"(1.0, 1.0)","(512, 512)",26905.445793151852,0.0,65535.0,181248ab1c537c95a2dad4a301791a22797d44b0,"(1.0, 1.0)","(512, 512)","(62, 72, 388, 367)",142396,1,"(255.5, 255.0)","(255.5, 255.0)",43152.0,57087.0,353306290379982.0,9.249139770978571,8313.0,2.22220860107964,65535.0,4431.858684038825,49531.59626674907,48706.0,34670.0,30865.0,3366.9233099152725,49811.17540446015,0.2457580235575032,353306290379982.0,0.0018340567857665,27774166.44166532,399156.3018370841,67570614042.86527,18285401.658509325,175235.66317997547,2309.168552099574,0.9739852621575212,38.03045012560632,6.613472258281147,847.8578617106306,0.0694874403671177,0.0279029050230769,0.9984957356872088,0.9706531603232406,-0.26604195877097,0.9962546583253366,0.0248434667893276,596.5941680838245,1.848284911654692e-05,16.036268791313784,0.9781109944290012,7.226714896019562e-05,1193.1883361676164,10.63685867626674,44386.20793301835,9.687229599295096,119566.76698783672,0.8396778490114661,0.0921310108302614,261.1623500660131,44438.87758466489,399402.9377791511,1.2840669681732633,513179.0696929689,1.3019945887218576e-05,1.1713016309678178e-05,0.9338167075542072,372908.5823355778,1.1408152331203944e-05,258.13359520738635,0.0018338203080612,44442.80640054444,399391.04310035537,1.035150376647552,413470.4438414887,1.1957356726787806e-05,1.1795519900655836e-05,9.33562274039668,137579.93571608115,0.9773860287664076,0.988530225568134,0.0118056654236077,0.9913989738191408,395948.3611896163,1.1755937022589855e-05,249.24098494487632,0.0018330990971697,44454.23316085694,399361.2169276369,1.148205079173623,458711.6538866048,1.2731665055881394e-05,1.2048943961385472e-05,124419.43837107532,0.9150708508025868,0.9663707983064518,385900.4357037594,1.189402289881766e-05,9.518638767820578,0.9548512598668502,0.0514022827050429,0.0142220705209108,0.0001582101292321,9984976.105232667,2.915199750689508,78.70037643029163,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},7236d92eb1432ac640623e2d127cca8934f925e0,2D,"(1.0, 1.0)","(512, 512)",12786.949745178224,0.0,65535.0,b16e9bdfe8e3a1238d94fec3c28df4c3b548bbb2,"(1.0, 1.0)","(512, 512)","(108, 96, 295, 319)",94105,1,"(255.0, 255.0)","(255.0, 255.0)",29937.0,41981.0,121740504461804.0,9.457496001551418,6342.0,6.590298490870354,65535.0,3863.371923769052,35620.02182668296,34809.0,24231.0,41304.0,2667.14136846049,35967.578405683525,1.0994086248194492,121740504461804.0,0.0016946545761769,24880741.43562157,248383.59556898143,165677913562.8379,69563114.3845277,158386.94547051462,811.9317381201936,0.9898001717716935,21.604675853905427,5.8094165963106725,333.1117406013656,0.1062267752424195,0.0479337210023594,0.9997035566683572,0.9872168604459992,-0.3476650773050326,0.9992605399897464,0.0489812741601898,457.1539786705457,2.5717958947969285e-05,15.62678792380197,0.9912226536627052,0.0002001701303704,914.3079573410976,10.523168474215868,39799.71930215825,10.007039991053109,73865.96062908454,0.7849313068283782,0.1323284323025556,159.47546889113224,39808.916603158905,248033.8079910738,1.4098613251155625,346600.39658891666,2.932755668959055e-05,2.3663471045267266e-05,0.9078350365135872,225859.3103770552,2.233846733617725e-05,156.57208572068316,0.0016913444569187,39870.41512045674,248158.4880352215,1.0504177263299923,260270.79500946024,2.452752709917645e-05,2.382220256417258e-05,9.57131526268973,89621.37324181556,0.968106471479908,0.983714999203018,0.0170103013054992,0.9877941617138376,245219.10401670367,2.3649014224651334e-05,148.2275290780142,0.0016820145143604,40052.98756507511,248557.41826950357,1.217758865248227,300766.6165673759,2.7327824126740383e-05,2.4305322631817707e-05,77873.75733333333,0.8836738420803782,0.9529654451359744,237229.1361806548,2.36176408093066e-05,9.80896322998004,0.9364539610010096,0.0774378238519189,0.0027776685128258,0.0005582793962331,11503440.604957923,0.5614474550821917,823.1301566723638,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},99d367a7e45aaeb20c13467d1104c021faa3b696,2D,"(1.0, 1.0)","(512, 512)",12279.063243865969,0.0,65535.0,49da17dfb5f0a89dee7df73f37ce00762d2f39e4,"(1.0, 1.0)","(512, 512)","(100, 105, 312, 301)",93912,1,"(255.5, 255.0)","(255.5, 255.0)",29530.0,39099.0,111954917512703.0,9.16038238684717,5370.0,12.422302369832394,65535.0,3121.685318277555,34275.52128588466,34070.0,24037.0,41498.0,2203.425858424629,34527.17470965611,1.6877771820045893,111954917512703.0,0.0020003535942876,17314434.011984084,196099.64575180155,151456154991.06223,62091908.23514973,110060.60333543467,863.3781495635344,0.9844349556534124,21.982081160596216,5.831216980700079,367.5223249251626,0.1054283734112799,0.0475954835886964,0.99968820503198,0.9870663261621884,-0.315161744139853,0.9983398899258888,0.0488481723167551,410.85317147708935,2.86711053256748e-05,15.433867112181945,0.9893022315382768,0.0001738207952221,821.7063429541718,10.2136441623042,27730.995371249413,9.708817268403068,73720.84996592555,0.7849992542585138,0.1272159850720284,187.85720674674164,27701.24563625668,196245.3647244229,1.4011201976318255,274855.901652611,2.648078750312892e-05,2.199505140535104e-05,0.9079309471751332,178282.55121771802,2.0966190214941843e-05,184.62857552406945,0.0019981122561193,27724.702197458348,196255.76381895732,1.0496613674788555,205976.3667763142,2.27269862959553e-05,2.2171901436282696e-05,9.2739292184965,89481.94999947856,0.9683856722597488,0.9839157935088167,0.0166701482445114,0.9879086089055256,193892.13797854437,2.20366280221618e-05,175.2473289383951,0.0019918996242145,27805.071768398768,196300.9886337804,1.2138440554671517,238202.7140486474,2.512532709591668e-05,2.272325579151324e-05,77663.66556035462,0.8827422773397889,0.9526540943648808,187083.743441284,2.219518597134382e-05,9.511457482308142,0.9368344833461112,0.074449174498265,0.0037768376384694,0.0004579311415251,11411299.441620534,0.4922335219408386,763.5205497997647,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},1bd2295c28751dac986066e57a16e3f128631e02,2D,"(1.0, 1.0)","(512, 512)",32020.76690673828,0.0,65535.0,1543fd527fa86672afe55c0be2522a16d6c664b5,"(1.0, 1.0)","(512, 512)","(11, 86, 489, 340)",166260,1,"(255.0, 255.5)","(255.0, 255.5)",44635.0,55902.0,426888730409994.0,9.38588798959293,5774.0,3.0216583608256653,65535.0,3412.3625002060244,50487.501022494886,50716.0,33981.0,31554.0,2385.6195456750743,50671.46455274971,-0.4720697804375525,426888730409994.0,0.0017334184981908,18609560.42414787,467054.3662595871,41619101761.91855,-18987681.19376524,117563.385410818,978.140327261658,0.9834910814886538,24.5205180824186,6.006410505589049,370.77602210441904,0.0954259059199763,0.0413335320701705,0.999388376789434,0.9811738844331108,-0.2973705902574607,0.9980608721922096,0.0428071144232423,661.7461625305411,1.995018316168916e-05,15.975297791704625,0.9842687730167706,8.073899320580429e-05,1323.4923250610846,10.399943145923125,29635.381434520117,9.881578966571244,135164.37775772886,0.8129699131344211,0.1081995043004172,288.19815950920247,29773.895461152533,466720.3482677733,1.338289426199928,633400.2729760616,1.0667808603750275e-05,9.58751647311682e-06,0.9214450659609448,428243.2048923958,9.3334620553287e-06,284.22005603867564,0.0017331253783886,29780.96543835093,466379.47623697366,1.0418770193474125,486968.78108300176,9.81018655826646e-06,9.67567898903776e-06,9.486494399701716,159583.06278433086,0.9731057830904656,0.986363226272104,0.0140275928147598,0.9897485808413944,461345.7087448591,9.642757447443932e-06,272.5520287791732,0.0017322928559209,29802.11818429812,465368.4510156608,1.1783825697869528,553186.3609790512,1.051944695368264e-05,9.948445873032602e-06,141503.82593939087,0.8993734805727288,0.9597964105834365,445721.1583201626,9.817787986483424e-06,9.696173803497455,0.9463250330807168,0.0617267267120141,0.0063476539240045,0.0002200979419408,7154812.845531355,0.9332046263479308,99.64540437061034,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},9522e37a69b67022793e1a074c1a722e2e740725,2D,"(1.0, 1.0)","(512, 512)",31396.02045059204,0.0,65535.0,f2b63be7a88a07b3a245fb5219c65fc63117fa77,"(1.0, 1.0)","(512, 512)","(43, 75, 425, 362)",153850,1,"(255.0, 255.5)","(255.0, 255.5)",47559.0,58709.0,443201699374329.0,9.220268117506077,6031.0,3.2993818439985594,65535.0,3512.912981209301,53495.47211569711,54272.0,33422.0,32113.0,2501.408630220177,53672.51650013676,-0.6322408568318999,443201699374329.0,0.0019608476573916,18973490.576125298,676652.5132886595,47033919878.69956,-26261706.13595562,119433.50722624623,1382.303240511208,0.9771102535275552,29.33552695813381,6.259172163761378,513.4571374031847,0.0838929489233892,0.0352855437815603,0.9991664673642706,0.9779866081247603,-0.2753023657712693,0.9967893470357532,0.0348324477130553,804.4499295213492,2.121360006585058e-05,15.896730683239712,0.979561652027648,8.726252347859494e-05,1608.8998590427143,10.381916653621014,30203.952616688865,9.69014008828572,127045.56969775756,0.8257755586464579,0.1016543019703675,301.6764120896977,30359.06644975796,677321.6197335067,1.3140721481962951,896979.9811634709,9.486246116360282e-06,8.887430009164733e-06,0.9274080995197344,626634.5345560249,8.748443755535667e-06,297.72425990757176,0.0019599279620233,30371.919036549123,677045.0213038009,1.0387714487291446,704152.3177832055,9.050787459914722e-06,8.976746176384395e-06,9.314876668932596,148120.03893971193,0.9750749327905592,0.9873626909327268,0.013003844830011,0.9905093862953692,670413.645674677,8.958615434959579e-06,286.1775680481466,0.0019571711670643,30410.886800399567,676202.0930789221,1.1641499110928737,791052.3027219259,9.563948891653396e-06,9.251495202790202e-06,132642.27366981262,0.9071417977692012,0.9630477153908112,650424.4159713502,9.18057288069546e-06,9.512276546209488,0.950406239844004,0.0570636989162409,0.0058304871877496,0.0001763294740433,10642678.497588651,1.125137333369577,117.2481107655297,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},dde6b2288bbd4d7ee726f7a8d01be00c7b3e65a5,2D,"(1.0, 1.0)","(512, 512)",33930.41103744507,0.0,65535.0,dbed797e3f3d747d03e6c42a8b672e7eeed69532,"(1.0, 1.0)","(512, 512)","(65, 39, 382, 433)",165406,1,"(255.5, 255.0)","(255.5, 255.0)",38829.0,62722.0,491414093751529.0,9.910234217039363,14536.0,2.116791386822791,65535.0,7630.927961636235,53774.67365754568,57172.0,32257.0,33278.0,5980.668463733415,54506.48475504688,-0.7519560766000286,491414093751529.0,0.0012558091346039,79241353.37662093,869572.8863159115,539815118236.336,-270765524.59503293,505078.8242908364,927.8344163827608,0.9963323134362804,23.23319083778956,5.957829361899666,382.128911749971,0.1030435388009794,0.0462305470096964,0.9994781638159204,0.983060088211454,-0.3586900645349842,0.9995810436714302,0.0482992982932969,862.2847982389535,1.8238961813298677e-05,16.263324173180745,0.997661026002814,0.0002002364002487,1724.5695964779088,10.891005782107904,126501.66467680842,10.434003571622224,131906.0416308961,0.7974683000066267,0.1222282694888833,207.7183657182932,126784.92691442616,868997.8130176656,1.3788133441350374,1255096.942988767,1.3742349540994026e-05,1.2401222252417849e-05,0.913968749622142,782399.979274237,1.2084062412792526e-05,203.67153004878756,0.0012502489244525,126976.02182854236,866776.9478528615,1.046586157321547,914061.4707846944,1.2703782289255855e-05,1.2536306338440898e-05,10.020644610754042,158057.72369168003,0.970241142838707,0.9848781180851964,0.0156340036026513,0.9886360247161272,855276.4197755426,1.2495211949646986e-05,192.03703227713484,0.001234004615554,127512.98670375356,860088.4126499637,1.200313582357137,1064231.6363986866,1.3665365954612785e-05,1.295170991677819e-05,138652.6183934045,0.8909634200615887,0.95612462328349,816175.6279979459,1.2787278103235266e-05,10.252270031288145,0.9408425329189992,0.070605814119752,0.0021117825568459,0.0003653836322197,10565521.885882303,2.2684701124335453,314.0666432193628,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},04e18e01d2c875c689e58ce4ae4246097f706a63,2D,"(1.0, 1.0)","(512, 512)",43351.09387588501,0.0,65535.0,c13d17da470e9a772abd2ece4f62d30bd7e8ac77,"(1.0, 1.0)","(512, 512)","(32, 38, 447, 436)",194892,1,"(255.0, 255.5)","(255.0, 255.5)",52964.0,62657.0,665522869550401.0,9.151894673919104,5301.0,3.509003732805618,65535.0,3084.4857036092776,58310.39320752007,58972.0,38675.0,26860.0,2207.463323764148,58436.538933440905,-0.8356987448098938,665522869550401.0,0.0020355731913186,14727126.503952594,641841.3095951381,30117394496.410995,-23611863.870210014,92812.7514492332,795.5969169564739,0.9829952240757212,21.87342188009809,5.856739523961461,312.0034159548143,0.1050281667275963,0.0470556347088455,0.9993133621874284,0.9803113048257632,-0.2883721135492611,0.9973556798477948,0.0487817553077367,786.6619070247336,2.5949678937787296e-05,15.656733404791428,0.988482704423422,9.52405495316414e-05,1573.3238140494595,10.147734437725308,23402.087091546706,9.697052669048444,154376.4956386101,0.7921130453718475,0.1247183785243465,396.7169304024793,23562.77152236808,641262.7333240975,1.3889641442439915,909253.02504464,7.834596994109099e-06,7.145960590878368e-06,0.9113864274116492,580597.0309782327,6.98716311914099e-06,389.9447726018134,0.0020324252223942,23595.62753174239,640539.3062507142,1.048021688719925,673558.6566739196,7.31610818064353e-06,7.230730382007278e-06,9.266381959045614,186011.79100705383,0.9695023504234422,0.9844516450136486,0.0161726666246939,0.988341636489528,632537.1663431731,7.209947506176387e-06,370.2690264906452,0.0020232395659787,23689.840887392515,638352.0612213673,1.2071166287812554,781061.1226886256,7.861180920822004e-06,7.494048083721362e-06,162451.01720143383,0.8876716711916081,0.9547193921537548,607444.4261418629,7.412479280787243e-06,9.501250866491636,0.939022638179094,0.073025704203304,0.0058500693565982,0.0001863176623167,6821863.584294441,0.7106287368888269,103.30335095736844,MALIGNANT
